Species,Abbreviation,Old Abbreviations,Description,Strain NCBI Taxid,Species NCBI Taxid,Family NCBI Taxid,Provider URL,NCBI Name,Strain,Clade,Phylum/Subphylum?,Subclade,Family,Reference Strain,Family Representative,ID Prefix,Source,SO Term,Genome Format,Assembly Version,ISF Passed,Loaded,Mitochondrial Chromosomes Loaded,Products Loaded,Aliases,GO Associaton Available,Attributions Completed,Target Release
Botryotinia fuckeliana,BfucB05-10,"BfucB0510,BcinB0510",Plant pathogen (necrotroph),332648,40559,28983,http://www.broadinstitute.org/annotation/genome/botrytis_cinerea/MultiDownloads.html,Botryotinia fuckeliana B05.10,B05.10,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,Yes,,,Broad,Supercontig,Genbank,2009-08-10,Yes,Yes,,Yes,,,Yes,2.3
Sclerotinia sclerotiorum,Sscl1980UF-70,Sscl1980,Plant pathogen,665079,5180,28983,http://www.broadinstitute.org/annotation/genome/sclerotinia_sclerotiorum/MultiDownloads.html,Sclerotinia sclerotiorum 1980 UF-70,1980 UF-70,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,Yes,Yes,,Broad,Supercontig,Broad GTF,2,Yes,Yes,,Yes,,,Yes,2.3
Aspergillus carbonarius,AcarITEM5010,,mycotoxin producing,602072,40993,28568,http://genomeportal.jgi-psf.org/Aspca3/Aspca3.download.ftp.html,Aspergillus carbonarius ITEM 5010,ITEM 5010,Ascomycota,Pezizomycotina,Eurotiomycetes,Trichocomaceae,Yes,,ASPCA,JGI,Supercontig,JGI GFF,3,Yes,Yes,,Yes,,,Yes,2.3
Aspergillus fumigatus,AfumAf293,AfumAF293B,Animal pathogen,330879,746128,28568,http://www.aspergillusgenome.org/download/gff/A_fumigatus_Af293/,Aspergillus fumigatus Af293,Af293,Ascomycota,Pezizomycotina,Eurotiomycetes,Trichocomaceae,Yes,,,AspGD,Chromosome,AspGD GFF3,s03-m04-r09,Yes,Yes,Yes,Yes,,,Yes,3
Aspergillus clavatus,AclaNRRL1,,Animal pathogen,344612,5057,28568,https://www.ncbi.nlm.nih.gov/bioproject?term=PRJNA15664,Aspergillus clavatus NRRL 1,NRRL 1,Ascomycota,Pezizomycotina,Eurotiomycetes,Trichocomaceae,Yes,,,JCVI,Supercontig,Genbank,2011-07-05,Yes,Yes,,Yes,,,,2.3
Aspergillus flavus,AflaNRRL3357,,Animal pathogen; mycotoxin,332952,5059,28568,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA38227,Aspergillus flavus NRRL3357,NRRL3357,Ascomycota,Pezizomycotina,Eurotiomycetes,Trichocomaceae,Yes,,,JCVI,Supercontig,Genbank,2010-09-03,Yes,Yes,,Yes,,,,2.3
Aspergillus nidulans,AnidFGSCA4,AnidA4,Model system,227321,162425,28568,http://www.aspergillusgenome.org/download/gff/A_nidulans_FGSC_A4/,Aspergillus nidulans FGSC A4,FGSC A4,Ascomycota,Pezizomycotina,Eurotiomycetes,Trichocomaceae,Yes,Yes,,AspGD,Chromosome,AspGD GFF3,s10-m01-r07,Yes,Yes,,Reload,,Yes,Yes,3
Aspergillus niger,AnigCBS513-88,,Industrial,425011,5061,28568,http://www.aspergillusgenome.org/download/gff/A_niger_CBS_513_88/,Aspergillus niger CBS 513.88,CBS 513.88,Ascomycota,Pezizomycotina,Eurotiomycetes,Trichocomaceae,Yes,,,AspGD,Chromosome,AspGD GFF3,s01-m04-r48,Yes,Yes,,,,,,3
Aspergillus niger,AnigATCC1015,,Industrial,380704,5061,28568,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA15785,Aspergillus niger ATCC 1015,ATCC 1015,Ascomycota,Pezizomycotina,Eurotiomycetes,Trichocomaceae,,,,JGI,Supercontig,Genbank,2011-10-12,Yes,Yes,,Yes,,,,2.3
Aspergillus terreus,AterNIH2624,,Animal pathogen,341663,33178,28568,https://www.ncbi.nlm.nih.gov/bioproject?term=PRJNA17637,Aspergillus terreus NIH2624,NIH2624,Ascomycota,Pezizomycotina,Eurotiomycetes,Trichocomaceae,Yes,,,Broad,Supercontig,Genbank,2011-06-23,Yes,Yes,,Yes,,,,2.3
Aspergillus aculeatus,AacuATCC16872,AacuATCC16782,industrial model for cellulose degradation,690307,5053,28568,http://genomeportal.jgi-psf.org/Aspac1/Aspac1.download.ftp.html,Aspergillus aculeatus ATCC 16872,ATCC 16872,Ascomycota,Pezizomycotina,Eurotiomycetes,Trichocomaceae,Yes,,ASPAC,JGI,Supercontig,JGI GFF,1.1,Yes,Yes,,Yes,,,,3
Neosartorya fischeri,NfisNRRL181,,Comparative,331117,36630,28568,http://www.ncbi.nlm.nih.gov/bioproject?term=PRJNA18475,Neosartorya fischeri NRRL 181,NRRL 181,Ascomycota,Pezizomycotina,Eurotiomycetes,Trichocomaceae,Yes,,,JCVI,Supercontig,Genbank,2011-07-05,Yes,Yes,,Yes,,,Yes,2.3
Penicillium chrysogenum,PchrWisc54-1255,PchrWi541255,Industrial strain,500485,5076,28568,http://www.ncbi.nlm.nih.gov/bioproject/PRJNA39879,Penicillium chrysogenum Wisconsin 54-1255,Wisconsin 54-1255,Ascomycota,Pezizomycotina,Eurotiomycetes,Trichocomaceae,Yes,,,DSM,Supercontig,Genbank,2010-01-25,No,No,,,,,Yes,0
Talaromyces marneffei,TmarATCC18224,PmarATC18224,Animal pathogen,441960,37727,28568,http://www.ncbi.nlm.nih.gov/bioproject/PRJNA32665,Talaromyces marneffei ATCC 18224,ATCC 18224,Ascomycota,Pezizomycotina,Eurotiomycetes,Trichocomaceae,Yes,,,JCVI,Supercontig,Genbank,2009-08-26,Yes,Yes,,No,,,,3
Talaromyces stipitatus,TstiATCC10500,,Comparative,441959,28564,28568,http://www.ncbi.nlm.nih.gov/bioproject/PRJNA38857,Talaromyces stipitatus ATCC 10500,ATCC 10500,Ascomycota,Pezizomycotina,Eurotiomycetes,Trichocomaceae,Yes,,,JCVI,Supercontig,Genbank,2009-07-02,Yes,Yes,,Reload,,,,3
Exophiala dermatitidis,EderNIH-UT8656,EderUT8656,Animal pathogen,858893,5970,43219,http://www.broadinstitute.org/annotation/genome/Black_Yeasts/MultiDownloads.html,Exophiala dermatitidis NIH/UT8656,NIH/UT8656,Ascomycota,Pezizomycotina,Eurotiomycetes,Herpotrichiellaceae,Yes,,,Broad,,Broad GTF,1,,,,,,,,
Coccidioides immitis,CimmRS,,Human pathogen,246410,5501,33183,http://www.broadinstitute.org/annotation/genome/coccidioides_group/MultiDownloads.html,Coccidioides immitis RS,RS,Ascomycota,Pezizomycotina,Onygenales,Onygenales,Yes,Yes,,Broad,Supercontig,Broad GTF,3,Yes,Yes,,Yes,,,Yes,2
Coccidioides immitis,CimmH538-4,CimmH5384,Human pathogen,396776,5501,33183,http://www.broadinstitute.org/annotation/genome/coccidioides_group/MultiDownloads.html,Coccidioides immitis H538.4,H538.4,Ascomycota,Pezizomycotina,Onygenales,Onygenales,,,,Broad,Supercontig,Broad GTF,1,Yes,Yes,,Yes,,,Yes,2
Coccidioides posadasii,CposC735deltSOWgp,CposC735,Human pathogen,222929,199306,33183,http://www.ncbi.nlm.nih.gov/bioproject/PRJNA51583,Coccidioides posadasii C735 delta SOWgp,C735 delta SOWgp,Ascomycota,Pezizomycotina,Onygenales,Onygenales,Yes,,,JCVI,Supercontig,Genbank,2010-08-17,Yes,Yes,,Yes,,,Yes,2.1
Paracoccidioides brasiliensis,PbraPb18,,Animal pathogen,502780,121759,33183,http://www.broadinstitute.org/annotation/genome/paracoccidioides_brasiliensis/MultiDownloads.html,Paracoccidioides brasiliensis Pb18,Pb18,Ascomycota,Pezizomycotina,Onygenales,Onygenales,Yes,,,Broad,,,1,,,,,,,,
Ajellomyces capsulatus,AcapNAm1,HcapNAm1,Animal pathogen,339724,5037,299071,http://www.broadinstitute.org/annotation/genome/histoplasma_capsulatum/MultiDownloads.html,Ajellomyces capsulatus NAm1,NAm1,Ascomycota,Pezizomycotina,Onygenales,Ajellomycetaceae,Yes,Yes,,Broad,Supercontig,Genbank,2009-08-10,Yes,Yes,,Yes,,,Yes,2.1
Ajellomyces capsulatus,AcapG186AR,HcapG186AR,Animal pathogen,447093,5037,299071,http://www.broadinstitute.org/annotation/genome/histoplasma_capsulatum/MultiDownloads.html,Ajellomyces capsulatus G186AR,G186AR,Ascomycota,Pezizomycotina,Eurotiomycetes,Ajellomycetaceae,,,,Broad,Supercontig,Genbank,2009-03-23,Yes,Yes,,Yes,,,Yes,2.1
Ajellomyces dermatitidis,AderSLH14081,BderSLH14081,Animal pathogen,559298,5039,299071,http://www.broadinstitute.org/annotation/genome/blastomyces_dermatitidis/MultiDownloads.html,Ajellomyces dermatitidis SLH14081,SLH14081,Ascomycota,Pezizomycotina,Eurotiomycetes,Ajellomycetaceae,Yes,,,Broad,,,1,,,,,,,,
Trichoderma reesei,TreeQM6a,,Industry,431241,5543,5129,http://genome.jgi-psf.org/Trire2/Trire2.download.ftp.html,Trichoderma reesei QM6a,QM6a,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreaceae,Yes,Yes,TRIRE,JGI,Supercontig,Genbank,2011-07-18,Yes,Yes,,Yes,,,Yes,2.3
Fusarium oxysporum f. sp. lycopersici,Foxy4287,,"Plant pathogen, Human pathogen",426428,5507,110618,http://www.broadinstitute.org/annotation/genome/fusarium_group/MultiDownloads.html,Fusarium oxysporum f. sp. lycopersici 4287,4287,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,Yes,,,Broad,Supercontig,Broad GTF,2,Yes,Yes,,Yes,,,Yes,2.3
Fusarium pseudograminearum,FpseCS3096,,Plant pathogen,1028729,101028,110618,http://www.ncbi.nlm.nih.gov/bioproject/PRJNA66583,Fusarium pseudograminearum CS3096,CS3096,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,Yes,,,,,,2012-10-05,,,,,,,,
Fusarium verticillioides,Fver7600,,Plant pathogen,334819,117187,110618,http://www.broadinstitute.org/annotation/genome/fusarium_group/MultiDownloads.html,Fusarium verticillioides 7600,7600,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,Yes,,,Broad,Supercontig,Broad GTF,3,Yes,Yes,,Yes,,,Yes,2
Fusarium graminearum,FgraPH-1,FgraPH1,,229533,5518,110618,http://mips.helmholtz-muenchen.de/genre/proj/FGDB/About/FTP_sites.html,Fusarium graminearum PH-1,PH-1,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,Yes,Yes,,MIPS,Chromosome,MIPS GFF3,3.2,Yes,Yes,,No,,,Yes,2.3
Metarhizium acridum,MacrCQMa102,,Insect pathogen,655827,92637,34397,,Metarhizium acridum CQMa 102,CQMa 102,Ascomycota,Pezizomycotina,Sordariomycetes,Clavicipitaceae,Yes,,,BGI,,,2011-02-08,,,,,,,,
Metarhizium anisopliae,ManiARSEF23,,Insect pathogen,655844,5530,34397,,Metarhizium anisopliae ARSEF 23,ARSEF 23,Ascomycota,Pezizomycotina,Sordariomycetes,Clavicipitaceae,Yes,,,BGI,,,2011-02-08,,,,,,,,
Epichloe festucae,EfesFl1,,Plant endophyte,877507,35717,34397,,Epichloe festucae Fl1,Fl1,Ascomycota,Pezizomycotina,Sordariomycetes,Clavicipitaceae,Yes,,,Univ of Kentucky,,,2010-09-20,,,,,,,,
Epichloe festucae,EfesE2368,,Plant endophyte,696363,35717,34397,,Epichloe festucae E2368,E2368,Ascomycota,Pezizomycotina,Sordariomycetes,Clavicipitaceae,,,,Univ of Kentucky,,,2010-01-20,,,,,,,,
Cordyceps militaris,CmilCM01,,Insect pathogen,983644,73501,474943,,Cordyceps militaris CM01,CM01,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,Yes,,,Chinese Academy of Sciences,,,2011-09-12,,,,,,,,
Gaeumannomyces graminis var. tritici,GgraR3-111a-1,,Plant pathogen,644352,36779,81093,http://www.broadinstitute.org/annotation/genome/magnaporthe_comparative/GeNomesIndex.html,Gaeumannomyces graminis var. tritici R3-111a-1,R3-111a-1,Ascomycota,Pezizomycotina,Sordariomycetes,Magnaporthaceae,Yes,,,Broad,,,,,,,,,,,
Magnaporthe oryzae,Mory70-15,Mory7015,Plant pathogen,242507,148303,81093,http://www.broadinstitute.org/annotation/genome/magnaporthe_grisea/MultiDownloads.html,Magnaporthe oryzae 70-15,70-15,Ascomycota,Pezizomycotina,Sordariomycetes,Magnaporthaceae,Yes,Yes,,Broad,Supercontig,Broad GTF,6,Yes,Yes,,Yes,,,Yes,2
Magnaporthe poae,MpoaATCC64411,,Plant pathogen,644358,148304,81093,http://www.broadinstitute.org/annotation/genome/magnaporthe_comparative/GeNomesIndex.html,Magnaporthe poae ATCC 64411,ATCC 64411,Ascomycota,Pezizomycotina,Sordariomycetes,Magnaporthaceae,Yes,,,Broad,,,,,,,,,,,
Neurospora crassa,NcraOR74A,,Model system,367110,5141,5148,http://www.broadinstitute.org/annotation/genome/neurospora/MultiDownloads.html,Neurospora crassa OR74A,OR74A,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,Yes,Yes,,Broad,Chromosome,Broad GTF,12,Yes,Reload,Yes,Yes,,,,3
Neurospora discreta,NdisFGSC8579,Ndis8579,Wild isolate/model system,510953,29879,5148,http://genome.jgi-psf.org/Neudi1/,Neurospora discreta FGSC 8579,FGSC 8579,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,Yes,,NEUDI,JGI,Supercontig,JGI GFF,1,Yes,Yes,,Reload,,,Yes,2.3
Neurospora tetrasperma,NtetFGSC2508,Ntet2508A,Wild isolate/model system,510951,40127,5148,http://genome.jgi-psf.org/Neute_matA2/Neute_matA2.download.ftp.html,Neurospora tetrasperma FGSC 2508,FGSC 2508,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,Yes,,NEUTE1,JGI,Supercontig,Genbank,2011-09-15,Yes,Yes,,Reload,,Yes,,3
Neurospora tetrasperma,NtetFGSC2509,Ntet2509,Wild isolate/model system,510952,40127,5148,http://genome.jgi-psf.org/Neute_mat_a1/Neute_mat_a1.home.html,Neurospora tetrasperma FGSC 2509,FGSC 2509,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,,,,JGI,,,2,,,,,,,,
Sordaria macrospora,Smack-hell,SmacKhell,Model system,771870,5147,5148,,Sordaria macrospora k-hell,k-hell,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,Yes,,,Bochum,Supercontig,Genbank,2011-06-16,Yes,Yes,,No,,,Yes,2
Podospora anserina,PansSmat-,PansSmatP,Model system,515849,5145,42302,http://podospora.igmors.u-psud.fr/,Podospora anserina S mat+,S mat+,Ascomycota,Pezizomycotina,Sordariomycetes,Lasiosphaeriaceae,Yes,,,Genoscope,,,2010-06-02,,,,,,,,
Thielavia terrestris,TterNRRL8126,,Industry,578455,35720,35718,,Thielavia terrestris NRRL 8126,NRRL 8126,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetomiaceae,Yes,,,JGI,,,2011-10-28,,,,,,,,
Chaetomium globosum,CgloCBS148-51,CgloCBS14851,Industry,306901,38033,35718,,Chaetomium globosum CBS 148.51,CBS 148.51,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetomiaceae,Yes,,,Broad,,,1,,,,,,,,
Chaetomium thermophilum var. thermophilum,CtheDSM1495,,Thermophile/Model system,759272,209285,35718,,Chaetomium thermophilum var. thermophilum DSM 1495,DSM 1495,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetomiaceae,Yes,,,EMBL,,,2011-07-22,,,,,,,,
Myceliophthora thermophila,MtheATCC42464,,Industry,573729,78579,35718,,Myceliophthora thermophila ATCC 42464,ATCC 42464,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetomiaceae,Yes,,,JGI,,,2011-10-28,,,,,,,,
