Species,Abbreviation,Old Abbreviations,Description,Strain NCBI Taxid,Species NCBI Taxid,Family NCBI Taxid,Provider URL,NCBI Name,Strain,Clade,Phylum/Subphylum?,Subclade,Family,Reference Strain,Family Representative,ID Prefix,Source,SO Term,Genome Format,Assembly Version,ISF Passed,Loaded,Mitochondrial Chromosomes Loaded,Products Loaded,Aliases,GO Associaton Available,Attributions Completed,Target Release
Grosmannia clavigera,Gclakw1407,GclaKW1407,Tree pathogen,655863,226899,5152,,Grosmannia clavigera kw1407,kw1407,Ascomycota,Pezizomycotina,Sordariomycetes,Ophiostomataceae,Yes,,,BCCAGSC,,,2011-01-31,,,,,,,,
Passalora fulva,PfulCBS131901,,Plant pathogen,1156157,5499,93133,http://www.ncbi.nlm.nih.gov/bioproject/PRJNA86753,Passalora fulva CBS 131901,CBS 131901,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,Yes,,,Wageningen University,Supercontig,Genbank,2012-10-11,No,No,,,,,,0
Dothistroma septosporum,DsepNZE10,DsepCBS128990,Plant pathogen,675120,64363,93133,,Dothistroma septosporum NZE10,NZE10,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,Yes,,,JGI,,,,,,,,,,,
Candida albicans,CalbSC5314,,Human pathogen,237561,5476,4892,http://www.candidagenome.org/download/gff/C_albicans_SC5314/,Candida albicans SC5314,SC5314,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetales,Yes,Yes,,CGD,Chromosome,CGD GFF3,A21-s02-m07-r06,Yes,Yes,Yes,Reload,,Yes,Yes,3
Candida tenuis,CtenATCC10573,,Industrial/Biofuel,590646,45596,4892,,Candida tenuis ATCC 10573,ATCC 10573,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetales,Yes,,,JGI,,,,,,,,,,,
Saccharomyces cerevisiae,ScerS288c,,Model system,559292,4932,4893,http://www.yeastgenome.org/download-data/curation,Saccharomyces cerevisiae S288c,S288c,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,Yes,Yes,,SGD,Chromosome,SGD GFF3,2013-07-12,Yes,Yes,Yes,Reload,,Yes,Yes,3
Spathaspora passalidarum,SpasNRRLY-27907,,Industrial/Biofuel,619300,340170,766764,,Spathaspora passalidarum NRRL Y-27907,NRRL Y-27907,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,Yes,,,JGI,,,2011-08-25,,,,,,,,
Many more Saccharomyces and Candida genomes),,,,,,,,,,Ascomycota,Saccharomycotina,Saccharomycetes,,,,,,,,,,,,,,,,
Pneumocystis carinii,,,Obligate & Human pathogen,,4754,44281,http://pgp.cchmc.org,Pneumocystis carinii,,Ascomycota, Taphrinomycotina,Pneumocystidomycetes,Pneumocystidaceae,Yes,,,,,,,,Todo,,,,,,3
Pneumocystis jirovecii,PjirSE8,,,1209962,42068,44281,https://www.ncbi.nlm.nih.gov/bioproject/PRJEA68827,Pneumocystis jirovecii SE8,SE8,Ascomycota,,Pneumocystidomycetes,Pneumocystidaceae,Yes,Yes,,UNIL,Supercontig,Genbank,2012-12-13,Yes,Yes,,,,,,3
Schizosaccharomyces japonicus,SjapyFS275,,,402676,4897,4894,http://www.broadinstitute.org/annotation/genome/schizosaccharomyces_group/MultiDownloads.html,Schizosaccharomyces japonicus yFS275,yFS275,Ascomycota, Taphrinomycotina,Schizosaccharomyces,Schizosaccharomycetaceae,Yes,,,Broad,Supercontig,Broad GTF,5,Yes,Yes,Yes,Yes,,,Yes,2.3
Schizosaccharomyces octosporus,SoctyFS286,,,483514,4899,4894,http://www.broadinstitute.org/annotation/genome/schizosaccharomyces_group/MultiDownloads.html,Schizosaccharomyces octosporus yFS286,yFS286,Ascomycota, Taphrinomycotina,Schizosaccharomyces,Schizosaccharomycetaceae,Yes,,,Broad,Supercontig,Broad GTF,6,Yes,Yes,Yes,Yes,,,Yes,2.3
Schizosaccharomyces pombe,Spom972h-,Spom972hm,Model system,284812,4896,4894,http://www.pombase.org/downloads/datasets,Schizosaccharomyces pombe 972h-,972h-,Ascomycota, Taphrinomycotina,Schizosaccharomyces,Schizosaccharomycetaceae,Yes,Yes,,PomBase,Chromosome,Genbank,2.94,Yes,Yes,,Reload,,,,3
Phanerochaete chrysosporium,PchrRP-78,PchrRP78,Saprotroph,273507,5306,5304,http://genome.jgi-psf.org/Phchr1/Phchr1.download.ftp.html,Phanerochaete chrysosporium RP-78,RP-78,Basidiomycota,Agaricomycotina,Agaricomycetes,Corticiaceae,Yes,Yes,PHCHR,JGI,Supercontig,JGI GFF,2.1,Yes,Yes,,Reload,,,Yes,2.3
Coprinopsis cinerea,Ccinokay7-130,CcinOk7h130,Model system,240176,5346,184208,http://www.broadinstitute.org/annotation/genome/coprinus_cinereus/MultiDownloads.html,Coprinopsis cinerea okayama7#130,okayama7#130,Basidiomycota,Agaricomycotina,Agaricomycetes,Psathyrellaceae,Yes,Yes,,Broad,Supercontig,Broad GTF,3,Yes,Yes,,Yes,,,Yes,2.1
Laccaria bicolor,,,,,29883,5351,,,,Basidiomycota,Agaricomycotina,Agaricomycetes,Tricholomataceae,,,,JGI,,,,,,,,,,,
Agaricus bisporus,,,,,5341,5339,,,,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricaceae,,,,JGI,,,,,,,,,,,
Cryptococcus gattii,CgatWM276,,Human pathogen,367775,552467,5215,http://staging.cryptogenome.org/download/,Cryptococcus gattii WM276,WM276,Basidiomycota,Agaricomycotina,Tremellomycetes,Tremellaceae,Yes,,,UBC-GSC,Chromosome,Genbank,2011-07-14,Yes,Yes,,Reload,,Yes,Yes,2
Cryptococcus gattii,CgatR265,,Human pathogen,294750,552467,5215,http://www.broadinstitute.org/annotation/genome/cryptococcus_neoformans_b/MultiDownloads.html,Cryptococcus gattii R265,R265,Basidiomycota,Agaricomycotina,Tremellomycetes,Tremellaceae,,,,Broad,Supercontig,Broad GTF,1,Yes,Yes,,Yes,,Yes,Yes,2
Cryptococcus neoformans var. neoformans,CneoJEC21,,Human pathogen,214684,40410,5215,http://www.ncbi.nlm.nih.gov/bioproject/PRJNA10698,Cryptococcus neoformans var. neoformans JEC21,JEC21,Basidiomycota,Agaricomycotina,Tremellomycetes,Tremellaceae,Yes,Yes,,TIGR-Stanford,Chromosome,Genbank,2010-08-14,Yes,Yes,,Reload,,Yes,Yes,2
Cryptococcus neoformans var. neoformans,CneoB-3501A,CneoB3501,Human pathogen,283643,40410,5215,http://www.ncbi.nlm.nih.gov/bioproject/PRJNA19119,Cryptococcus neoformans var. neoformans B-3501A,B-3501A,Basidiomycota,Agaricomycotina,Tremellomycetes,Tremellaceae,,,,TIGR-Stanford,Chromosome,Genbank,2010-03-17,Yes,Yes,,No,,Yes,Yes,2
Cryptococcus neoformans var. grubii,CneoH99,,Human pathogen,235443,178876,5215,http://www.broadinstitute.org/annotation/genome/cryptococcus_neoformans/MultiDownloads.html,Cryptococcus neoformans var. grubii H99,H99,Basidiomycota,Agaricomycotina,Tremellomycetes,Tremellaceae,,,,Broad,Chromosome,Genbank,2013-09-09,Yes,Reload,,Reload,,Yes,Yes,2
Tremella mesenterica,TmesDSM1558,,Saprophyte,578456,5217,5215,http://genome.jgi-psf.org/Treme1/Treme1.download.ftp.html,Tremella mesenterica DSM 1558,DSM 1558,Basidiomycota,Agaricomycotina,Tremellomycetes,Tremellaceae,Yes,,TREME,JGI,Supercontig,JGI GFF,1,Yes,Yes,,Reload,,,,3
Melampsora larici-populina,Mlar98AG31,,Plant pathogen,747676,203908,5259,http://genome.jgi-psf.org/Mellp1/Mellp1.home.html,Melampsora larici-populina 98AG31,98AG31,Basidiomycota,Pucciniomycotina,Pucciniomycetes,Melampsoraceae,Yes,Yes,MELLA,JGI,Supercontig,Genbank,2011-06-17,Yes,Yes,,Reload,,,,3
Puccinia graminis f. sp. tritici,PgraCRL75-36-700-3,PgraCRL75367003,Plant pathogen,418459,5297,5262,http://www.broadinstitute.org/annotation/genome/puccinia_group/MultiDownloads.html,Puccinia graminis f. sp. tritici CRL 75-36-700-3,CRL 75-36-700-3,Basidiomycota,Pucciniomycotina,Pucciniomycetes,Pucciniaceae,Yes,Yes,,Broad,Supercontig,Broad GTF,2,Yes,Yes,,Yes,,,,3
Ustilago maydis,Umay521,,Plant pathogen,237631,5270,5268,http://mips.helmholtz-muenchen.de/genre/proj/ustilago/About/FTP_sites.html,Ustilago maydis 521,521,Basidiomycota,Ustilaginomycotina,Ustilaginomycetes,Ustilaginaceae,Yes,Yes,,MIPS,Chromosome,MIPS GFF3,2013-04-19,Yes,Yes,,Reload,,,Yes,3
Sporisorium reilianum,SreiSRZ2,,Plant pathogen,999809,72558,5268,http://www.ncbi.nlm.nih.gov/bioproject/PRJNA64587,Sporisorium reilianum SRZ2,SRZ2,Basidiomycota,Ustilaginomycotina,Ustilaginomycetes,Ustilaginaceae,Yes,,,MIPS,Chromosome,Genbank,2011-08-11,Yes,Yes,,Reload,,,Yes,2.3
Malassezia globosa,MgloCBS7966,,Animal commensal,425265,76773,742845,http://www.ncbi.nlm.nih.gov/bioproject/PRJNA27973,Malassezia globosa CBS 7966,CBS 7966,Basidiomycota,Ustilaginomycotina,Ustilaginomycetes,Malasseziaceae,Yes,Yes,,PnG,Supercontig,Genbank,2009-11-11,Yes,Yes,,Reload,,,Yes,2.3
Malassezia restricta,MresCBS7877,,Animal commensal,425264,76775,742845,,Malassezia restricta CBS 7877,CBS 7877,Basidiomycota,Ustilaginomycotina,Exobasidiomycetes,Malasseziaceae,Yes,,,Genbank,,,,,,,,,,,
Malassezia sympodialis,,,Animal commensal,,76777,742845,,,,Basidiomycota,Ustilaginomycotina,Exobasidiomycetes,Malasseziaceae,,,,Genbank,,,,,,,,,,,
Mucor circinelloides f. lusitanicus,McirCBS277-49,McirCBS27749,Human pathogen,747725,36080,34489,http://genome.jgi-psf.org/Mucci2/Mucci2.home.html,Mucor circinelloides f. lusitanicus CBS 277.49,CBS 277.49,Mucoromycotina,,Mucorales,Mucoraceae,Yes,Yes,QYA,JGI,Supercontig,JGI GFF,2,Yes,Yes,,Reload,,,Yes,2.3
Phycomyces blakesleeanus,PblaNRRL1555-,PblaNRRL1555,Model system,763407,4837,1344966,http://genome.jgi-psf.org/Phybl2/Phybl2.home.html,Phycomyces blakesleeanus NRRL 1555(-),NRRL 1555(-),Mucoromycotina,,Mucorales,Phycomycetaceae,Yes,Yes,PHYBL,JGI,Supercontig,JGI GFF,2,Yes,Yes,,Reload,,,,3
Rhizopus delemar,RdelRA99-880,Rory99880,Human pathogen,246409,64495,1344955,http://www.broadinstitute.org/annotation/genome/rhizopus_oryzae/MultiDownloads.html,Rhizopus delemar RA 99-880,RA 99-880,Mucoromycotina,,Mucorales,Rhizopodaceae,Yes,Yes,,Broad,Supercontig,Broad GTF,3,Yes,Yes,,Yes,,,Yes,2.1
Batrachochytrium dendrobatidis,BdenJEL423,,Amphibian pathogen,403673,109871,451442,http://www.broadinstitute.org/annotation/genome/batrachochytrium_dendrobatidis/MultiDownloads.html,Batrachochytrium dendrobatidis JEL423,JEL423,Chytridiomycota,,Chytridiomycetes,Rhizophydiales,Yes,Yes,,Broad,Supercontig,Broad GTF,1,Yes,Yes,,Yes,,,Yes,2.1
Spizellomyces punctatus,SpunDAOMBR117,,Soil dwelling,645134,109760,34479,https://www.broadinstitute.org/annotation/genome/multicellularity_project/,Spizellomyces punctatus DAOM BR117,DAOM BR117,Chytridiomycota,,Chytridiomycetes,Spizellomycetaceae,Yes,Yes,,Broad,Supercontig,Broad GTF,1,Yes,Yes,,Yes,,,,3
Allomyces macrogynus,AmacATCC38327,,Aquatic,578462,28583,4806,https://www.broadinstitute.org/annotation/genome/multicellularity_project/,Allomyces macrogynus ATCC 38327,ATCC 38327,Blastocladiomycota,,Blastocladiomycetes,Blastocladiaceae,Yes,Yes,AMAG,Broad,Supercontig,Broad GTF,3,Yes,Yes,,Yes,,,,3
Rozella allomycis,RallCSF55,,Mycoparasite,988480,281847,276836,,Rozella allomycis CSF55,CSF55,Cryptomycota,,Rozella,Rozella,Yes,,O9G,Genbank,Supercontig,Genbank,,,,,,,,,
Hyaloperonospora arabidopsidis,HaraEmoy2,HyaarEmoy2,Plant pathogen,559515,272952,4777,http://vmi.vt.edu/download,Hyaloperonospora arabidopsidis Emoy2,Emoy2,Oomycetes,Peronosporales,Oomycetes,Peronosporaceae,Yes,Yes,HPA,VBI,Supercontig,GTF,8,Yes,Yes,,Reload,,Yes,Yes,2
Phytophthora capsici,PcapLT1534,PhycaLT1534,Plant pathogen,763924,4784,4776,http://genome.jgi-psf.org/Phyca11/Phyca11.download.ftp.html,Phytophthora capsici LT1534,LT1534,Oomycetes,Peronosporales,Oomycetes,Peronosporales,Yes,,PHYCA,JGI,Supercontig,JGI GFF,11,Yes,Yes,,Reload,,,,3
Phytophthora infestans,PinfT30-4,"PinfT304,PhyinT304",Plant pathogen,403677,4787,4776,http://www.broadinstitute.org/annotation/genome/phytophthora_infestans/MultiHome.html,Phytophthora infestans T30-4,T30-4,Oomycetes,Peronosporales,Oomycetes,Peronosporales,Yes,Yes,,Broad,Supercontig,Broad GTF,1,Yes,Yes,,Yes,,Yes,,3
Phytophthora ramorum,PramPr-102,PhyraPr102,Plant pathogen,164328,164328,4776,http://genome.jgi-psf.org/Phyra1_1/Phyra1_1.download.ftp.html,Phytophthora ramorum,Pr-102,Oomycetes,Peronosporales,Oomycetes,Peronosporales,Yes,,PSURA,JGI,Supercontig,JGI GFF,1.1,Yes,Yes,,Reload,,Yes,,3
Phytophthora sojae,PsojP6497,PhysoP6497,Plant pathogen,67593,67593,4776,http://genome.jgi.doe.gov/Physo3/Physo3.download.html,Phytophthora sojae,P6497,Oomycetes,Peronosporales,Oomycetes,Peronosporales,Yes,,PHYSO,JGI,Supercontig,JGI GFF,3,Yes,Yes,,Reload,,Yes,,3
Pythium ultimum,PultDAOMBR144,"PultBR144,PytulBR144",Plant pathogen,431595,4797,4782,http://pythium.plantbiology.msu.edu/,Pythium ultimum DAOM BR144,DAOM BR144,Oomycetes,Pythiales,Oomycetes,Pythiaceae,Yes,Yes,PYU1,JCVI,Supercontig,GFF3,2010-04-29,Yes,Yes,,Reload,,Yes,Yes,2
Saprolegnia parasitica,SparCBS223-65,,Fish pathogen,695850,101203,4764,http://www.broadinstitute.org/annotation/genome/Saprolegnia_parasitica/MultiHome.html,Saprolegnia parasitica CBS 223.65,CBS 223.65,Oomycetes,,Oomycetes,Saprolegniaceae,Yes,Yes,SPRG,Broad,Supercontig,Broad GTF,2,Yes,Yes,,Yes,,,,3
Enterocytozoon bieneusi,EbieH348,,Human pathogen,481877,31281,27970,,Enterocytozoon bieneusi H348,H348,Microsporidia,,Apansporoblastina,Enterocytozoonidae,Yes,,,,,,,,,,,,,,
Encephalitozoon cuniculi,EcunGB-M1,EcunGBM1,Human pathogen,284813,6035,36734,,Encephalitozoon cuniculi GB-M1,GB-M1,Microsporidia,,Apansporoblastina,Unikaryonidae,Yes,Yes,,,,,,,,,,,,,
Zymoseptoria tritici,ZtriIPO323,,Wheat pathogen,336722,1047171,93133,http://www.ncbi.nlm.nih.gov/bioproject/PRJNA170847,"Zymoseptoria tritici IPO323
",IPO323,Ascomycota,,Dothideomycetes,Mycosphaerellaceae,Yes,Yes,B354,JGI,Chromosome,Genbank,2012-07-30,,,,,,,,3
Bipolaris maydis,BmayC5,,Corn leaf pathogen,701091,5016,28556,http://www.ncbi.nlm.nih.gov/bioproject/PRJNA42739,Cochliobolus heterostrophus C5,C5,Ascomycota,,Dothideomycetes,Pleosporineae,Yes,Yes,COCHE,JGI,Supercontig,Genbank,2013-02-21,,,,,,,,
Alternaria brassicicola,AbraATCC96836,,Plant Pathogen,622360,29001,28556,http://www.ncbi.nlm.nih.gov/bioproject/PRJNA34523,Alternaria brassicicola ATCC 96836,ATCC 96836,Ascomycota,,Dothideomycetes,Pleosporaceae,Yes,,ALBR,JGI,Supercontig,Genbank,2009-03-10,,,,,,,,
Pyrenophora tritici-repentis,PtriPt-1C-BFP,,Plant Pathogen,426418,45151,28556,http://www.ncbi.nlm.nih.gov/bioproject/PRJNA29813,Pyrenophora tritici-repentis Pt-1C-BFP,Pt-1C-BFP,Ascomycota,,Dothideomycetes,Pleosporaceae,Yes,,,Broad,Supercontig,Genbank,2009-08-26,,,,,,,,